Weekly U.S. Field Production of Crude Oil (Thousand Barrels per Day),,,,,,,,,,
  2008-Jun,06/06 ,"5,114   ",06/13 ,"5,145   ",06/20 ,"5,120   ",06/27 ,"5,123   ",,   
  2008-Jul,07/04 ,"4,960   ",07/11 ,"5,139   ",07/18 ,"5,165   ",07/25 ,"5,160   ",,   
  2008-Aug,08/01 ,"5,172   ",08/08 ,"5,139   ",08/15 ,"5,078   ",08/22 ,"4,906   ",08/29 ,"5,097   "
  2008-Sep,09/05 ,"4,084   ",09/12 ,"3,988   ",09/19 ,"3,932   ",09/26 ,"3,839   ",,   
  2008-Oct,10/03 ,"4,422   ",10/10 ,"4,572   ",10/17 ,"4,630   ",10/24 ,"4,675   ",10/31 ,"4,776   "
  2008-Nov,11/07 ,"4,885   ",11/14 ,"4,943   ",11/21 ,"5,006   ",11/28 ,"5,118   ",,   
  2008-Dec,12/05 ,"5,152   ",12/12 ,"4,967   ",12/19 ,"4,972   ",12/26 ,"4,979   ",,   
  2009-Jan,01/02 ,"4,935   ",01/09 ,"4,917   ",01/16 ,"5,052   ",01/23 ,"5,045   ",01/30 ,"5,235   "
  2009-Feb,02/06 ,"5,327   ",02/13 ,"5,323   ",02/20 ,"5,300   ",02/27 ,"5,373   ",,   
  2009-Mar,03/06 ,"5,401   ",03/13 ,"5,414   ",03/20 ,"5,432   ",03/27 ,"5,480   ",,   
  2009-Apr,04/03 ,"5,469   ",04/10 ,"5,482   ",04/17 ,"5,421   ",04/24 ,"5,269   ",,   
  2009-May,05/01 ,"5,280   ",05/08 ,"5,306   ",05/15 ,"5,352   ",05/22 ,"5,364   ",05/29 ,"5,358   "
  2009-Jun,06/05 ,"5,358   ",06/12 ,"5,273   ",06/19 ,"5,257   ",06/26 ,"5,163   ",,   
  2009-Jul,07/03 ,"5,171   ",07/10 ,"5,171   ",07/17 ,"5,176   ",07/24 ,"5,107   ",07/31 ,"5,246   "
  2009-Aug,08/07 ,"5,172   ",08/14 ,"5,169   ",08/21 ,"5,173   ",08/28 ,"5,244   ",,   
  2009-Sep,09/04 ,"5,266   ",09/11 ,"5,304   ",09/18 ,"5,300   ",09/25 ,"5,375   ",,   
  2009-Oct,10/02 ,"5,360   ",10/09 ,"5,377   ",10/16 ,"5,371   ",10/23 ,"5,357   ",10/30 ,"5,391   "
  2009-Nov,11/06 ,"5,506   ",11/13 ,"5,317   ",11/20 ,"5,433   ",11/27 ,"5,561   ",,   
  2009-Dec,12/04 ,"5,538   ",12/11 ,"5,524   ",12/18 ,"5,524   ",12/25 ,"5,512   ",,   
  2010-Jan,01/01 ,"5,507   ",01/08 ,"5,496   ",01/15 ,"5,404   ",01/22 ,"5,421   ",01/29 ,"5,403   "
  2010-Feb,02/05 ,"5,475   ",02/12 ,"5,482   ",02/19 ,"5,505   ",02/26 ,"5,510   ",,   
  2010-Mar,03/05 ,"5,527   ",03/12 ,"5,540   ",03/19 ,"5,536   ",03/26 ,"5,489   ",,   
  2010-Apr,04/02 ,"5,473   ",04/09 ,"5,475   ",04/16 ,"5,466   ",04/23 ,"5,488   ",04/30 ,"5,522   "
  2010-May,05/07 ,"5,533   ",05/14 ,"5,516   ",05/21 ,"5,540   ",05/28 ,"5,320   ",,   
  2010-Jun,06/04 ,"5,445   ",06/11 ,"5,503   ",06/18 ,"5,501   ",06/25 ,"5,257   ",,   
  2010-Jul,07/02 ,"5,414   ",07/09 ,"5,352   ",07/16 ,"5,460   ",07/23 ,"5,486   ",07/30 ,"5,440   "
  2010-Aug,08/06 ,"5,239   ",08/13 ,"5,352   ",08/20 ,"5,511   ",08/27 ,"5,602   ",,   
  2010-Sep,09/03 ,"5,603   ",09/10 ,"5,573   ",09/17 ,"5,556   ",09/24 ,"5,562   ",,   
  2010-Oct,10/01 ,"5,514   ",10/08 ,"5,528   ",10/15 ,"5,536   ",10/22 ,"5,540   ",10/29 ,"5,593   "
  2010-Nov,11/05 ,"5,596   ",11/12 ,"5,597   ",11/19 ,"5,581   ",11/26 ,"5,555   ",,   
  2010-Dec,12/03 ,"5,582   ",12/10 ,"5,604   ",12/17 ,"5,598   ",12/24 ,"5,575   ",12/31 ,"5,598   "
  2011-Jan,01/07 ,"5,575   ",01/14 ,"5,205   ",01/21 ,"5,321   ",01/28 ,"5,568   ",,   
  2011-Feb,02/04 ,"5,597   ",02/11 ,"5,610   ",02/18 ,"5,604   ",02/25 ,"5,591   ",,   
  2011-Mar,03/04 ,"5,593   ",03/11 ,"5,591   ",03/18 ,"5,570   ",03/25 ,"5,568   ",,   
  2011-Apr,04/01 ,"5,638   ",04/08 ,"5,635   ",04/15 ,"5,625   ",04/22 ,"5,610   ",04/29 ,"5,623   "
  2011-May,05/06 ,"5,609   ",05/13 ,"5,618   ",05/20 ,"5,583   ",05/27 ,"5,609   ",,   
  2011-Jun,06/03 ,"5,633   ",06/10 ,"5,643   ",06/17 ,"5,650   ",06/24 ,"5,593   ",,   
  2011-Jul,07/01 ,"5,520   ",07/08 ,"5,578   ",07/15 ,"5,591   ",07/22 ,"5,377   ",07/29 ,"5,523   "
  2011-Aug,08/05 ,"5,529   ",08/12 ,"5,561   ",08/19 ,"5,591   ",08/26 ,"5,598   ",,   
  2011-Sep,09/02 ,"5,642   ",09/09 ,"5,083   ",09/16 ,"5,747   ",09/23 ,"5,756   ",09/30 ,"5,800   "
  2011-Oct,10/07 ,"5,878   ",10/14 ,"5,891   ",10/21 ,"5,876   ",10/28 ,"5,818   ",,   
  2011-Nov,11/04 ,"5,846   ",11/11 ,"5,894   ",11/18 ,"5,887   ",11/25 ,"5,864   ",,   
  2011-Dec,12/02 ,"5,861   ",12/09 ,"5,862   ",12/16 ,"5,862   ",12/23 ,"5,846   ",12/30 ,"5,851   "
  2012-Jan,01/06 ,"5,844   ",01/13 ,"5,726   ",01/20 ,"5,722   ",01/27 ,"5,720   ",,   
  2012-Feb,02/03 ,"5,763   ",02/10 ,"5,819   ",02/17 ,"5,817   ",02/24 ,"5,814   ",,   
  2012-Mar,03/02 ,"5,806   ",03/09 ,"5,830   ",03/16 ,"5,826   ",03/23 ,"5,821   ",03/30 ,"6,049   "
  2012-Apr,04/06 ,"6,040   ",04/13 ,"6,043   ",04/20 ,"6,113   ",04/27 ,"6,121   ",,   
  2012-May,05/04 ,"6,136   ",05/11 ,"6,149   ",05/18 ,"6,239   ",05/25 ,"6,227   ",,   
  2012-Jun,06/01 ,"6,245   ",06/08 ,"6,236   ",06/15 ,"6,353   ",06/22 ,"6,257   ",06/29 ,"6,094   "
  2012-Jul,07/06 ,"6,249   ",07/13 ,"6,245   ",07/20 ,"6,364   ",07/27 ,"6,320   ",,   
  2012-Aug,08/03 ,"6,218   ",08/10 ,"6,181   ",08/17 ,"6,246   ",08/24 ,"6,258   ",08/31 ,"5,486   "
  2012-Sep,09/07 ,"5,526   ",09/14 ,"6,277   ",09/21 ,"6,509   ",09/28 ,"6,520   ",,   
  2012-Oct,10/05 ,"6,598   ",10/12 ,"6,606   ",10/19 ,"6,610   ",10/26 ,"6,669   ",,   
  2012-Nov,11/02 ,"6,677   ",11/09 ,"6,709   ",11/16 ,"6,710   ",11/23 ,"6,818   ",11/30 ,"6,817   "
  2012-Dec,12/07 ,"6,852   ",12/14 ,"6,863   ",12/21 ,"6,984   ",12/28 ,"6,985   ",,   
  2013-Jan,01/04 ,"7,002   ",01/11 ,"7,041   ",01/18 ,"6,989   ",01/25 ,"6,993   ",,   
  2013-Feb,02/01 ,"6,997   ",02/08 ,"7,064   ",02/15 ,"7,118   ",02/22 ,"7,096   ",,   
  2013-Mar,03/01 ,"7,093   ",03/08 ,"7,159   ",03/15 ,"7,150   ",03/22 ,"7,151   ",03/29 ,"7,151   "
  2013-Apr,04/05 ,"7,181   ",04/12 ,"7,208   ",04/19 ,"7,326   ",04/26 ,"7,312   ",,   
  2013-May,05/03 ,"7,369   ",05/10 ,"7,321   ",05/17 ,"7,258   ",05/24 ,"7,292   ",05/31 ,"7,300   "
  2013-Jun,06/07 ,"7,224   ",06/14 ,"7,129   ",06/21 ,"7,261   ",06/28 ,"7,267   ",,   
  2013-Jul,07/05 ,"7,401   ",07/12 ,"7,490   ",07/19 ,"7,555   ",07/26 ,"7,542   ",,   
  2013-Aug,08/02 ,"7,560   ",08/09 ,"7,571   ",08/16 ,"7,518   ",08/23 ,"7,609   ",08/30 ,"7,621   "
  2013-Sep,09/06 ,"7,745   ",09/13 ,"7,827   ",09/20 ,"7,777   ",09/27 ,"7,784   ",,   
  2013-Oct,10/04 ,"7,809   ",10/11 ,"7,428   ",10/18 ,"7,896   ",10/25 ,"7,853   ",,   
  2013-Nov,11/01 ,"7,858   ",11/08 ,"7,981   ",11/15 ,"7,974   ",11/22 ,"8,019   ",11/29 ,"8,011   "
  2013-Dec,12/06 ,"8,075   ",12/13 ,"8,058   ",12/20 ,"8,111   ",12/27 ,"8,121   ",,   
  2014-Jan,01/03 ,"8,145   ",01/10 ,"8,159   ",01/17 ,"8,052   ",01/24 ,"8,044   ",01/31 ,"8,044   "
  2014-Feb,02/07 ,"8,132   ",02/14 ,"8,148   ",02/21 ,"8,059   ",02/28 ,"8,077   ",,   
  2014-Mar,03/07 ,"8,182   ",03/14 ,"8,215   ",03/21 ,"8,190   ",03/28 ,"8,192   ",,   
  2014-Apr,04/04 ,"8,229   ",04/11 ,"8,301   ",04/18 ,"8,360   ",04/25 ,"8,352   ",,   
  2014-May,05/02 ,"8,350   ",05/09 ,"8,428   ",05/16 ,"8,434   ",05/23 ,"8,472   ",05/30 ,"8,383   "
  2014-Jun,06/06 ,"8,460   ",06/13 ,"8,477   ",06/20 ,"8,446   ",06/27 ,"8,442   ",,   
  2014-Jul,07/04 ,"8,514   ",07/11 ,"8,592   ",07/18 ,"8,565   ",07/25 ,"8,443   ",,   
  2014-Aug,08/01 ,"8,453   ",08/08 ,"8,556   ",08/15 ,"8,577   ",08/22 ,"8,631   ",08/29 ,"8,630   "
  2014-Sep,09/05 ,"8,590   ",09/12 ,"8,838   ",09/19 ,"8,867   ",09/26 ,"8,837   ",,   
  2014-Oct,10/03 ,"8,875   ",10/10 ,"8,951   ",10/17 ,"8,934   ",10/24 ,"8,970   ",10/31 ,"8,972   "
  2014-Nov,11/07 ,"9,063   ",11/14 ,"9,004   ",11/21 ,"9,077   ",11/28 ,"9,083   ",,   
  2014-Dec,12/05 ,"9,118   ",12/12 ,"9,137   ",12/19 ,"9,127   ",12/26 ,"9,121   ",,   
  2015-Jan,01/02 ,"9,132   ",01/09 ,"9,192   ",01/16 ,"9,186   ",01/23 ,"9,213   ",01/30 ,"9,177   "
  2015-Feb,02/06 ,"9,226   ",02/13 ,"9,280   ",02/20 ,"9,285   ",02/27 ,"9,324   ",,   
  2015-Mar,03/06 ,"9,366   ",03/13 ,"9,419   ",03/20 ,"9,422   ",03/27 ,"9,386   ",,   
  2015-Apr,04/03 ,"9,404   ",04/10 ,"9,384   ",04/17 ,"9,366   ",04/24 ,"9,373   ",,   
  2015-May,05/01 ,"9,369   ",05/08 ,"9,374   ",05/15 ,"9,262   ",05/22 ,"9,566   ",05/29 ,"9,586   "
  2015-Jun,06/05 ,"9,610   ",06/12 ,"9,589   ",06/19 ,"9,604   ",06/26 ,"9,595   ",,   
  2015-Jul,07/03 ,"9,604   ",07/10 ,"9,562   ",07/17 ,"9,558   ",07/24 ,"9,413   ",07/31 ,"9,465   "
  2015-Aug,08/07 ,"9,395   ",08/14 ,"9,348   ",08/21 ,"9,337   ",08/28 ,"9,218   ",,   
  2015-Sep,09/04 ,"9,135   ",09/11 ,"9,117   ",09/18 ,"9,136   ",09/25 ,"9,096   ",,   
  2015-Oct,10/02 ,"9,172   ",10/09 ,"9,096   ",10/16 ,"9,096   ",10/23 ,"9,112   ",10/30 ,"9,160   "
  2015-Nov,11/06 ,"9,185   ",11/13 ,"9,182   ",11/20 ,"9,165   ",11/27 ,"9,202   ",,   
  2015-Dec,12/04 ,"9,164   ",12/11 ,"9,176   ",12/18 ,"9,179   ",12/25 ,"9,202   ",,   
  2016-Jan,01/01 ,"9,219   ",01/08 ,"9,227   ",01/15 ,"9,235   ",01/22 ,"9,221   ",01/29 ,"9,214   "
  2016-Feb,02/05 ,"9,186   ",02/12 ,"9,135   ",02/19 ,"9,102   ",02/26 ,"9,077   ",,   
  2016-Mar,03/04 ,"9,078   ",03/11 ,"9,068   ",03/18 ,"9,038   ",03/25 ,"9,022   ",,   
  2016-Apr,04/01 ,"9,008   ",04/08 ,"8,977   ",04/15 ,"8,953   ",04/22 ,"8,938   ",04/29 ,"8,825   "
  2016-May,05/06 ,"8,802   ",05/13 ,"8,791   ",05/20 ,"8,767   ",05/27 ,"8,735   ",,   
  2016-Jun,06/03 ,"8,745   ",06/10 ,"8,716   ",06/17 ,"8,677   ",06/24 ,"8,622   ",,   
  2016-Jul,07/01 ,"8,428   ",07/08 ,"8,485   ",07/15 ,"8,494   ",07/22 ,"8,515   ",07/29 ,"8,460   "
  2016-Aug,08/05 ,"8,445   ",08/12 ,"8,597   ",08/19 ,"8,548   ",08/26 ,"8,488   ",,   
  2016-Sep,09/02 ,"8,458   ",09/09 ,"8,493   ",09/16 ,"8,512   ",09/23 ,"8,497   ",09/30 ,"8,467   "
  2016-Oct,10/07 ,"8,450   ",10/14 ,"8,464   ",10/21 ,"8,504   ",10/28 ,"8,522   ",,   
  2016-Nov,11/04 ,"8,692   ",11/11 ,"8,681   ",11/18 ,"8,690   ",11/25 ,"8,699   ",,   
  2016-Dec,12/02 ,"8,697   ",12/09 ,"8,796   ",12/16 ,"8,786   ",12/23 ,"8,766   ",12/30 ,"8,770   "
  2017-Jan,01/06 ,"8,946   ",01/13 ,"8,944   ",01/20 ,"8,961   ",01/27 ,"8,915   ",,   
  2017-Feb,02/03 ,"8,978   ",02/10 ,"8,977   ",02/17 ,"9,001   ",02/24 ,"9,032   ",,   
  2017-Mar,03/03 ,"9,088   ",03/10 ,"9,109   ",03/17 ,"9,129   ",03/24 ,"9,147   ",03/31 ,"9,199   "
  2017-Apr,04/07 ,"9,235   ",04/14 ,"9,252   ",04/21 ,"9,265   ",04/28 ,"9,293   ",,   
  2017-May,05/05 ,"9,314   ",05/12 ,"9,305   ",05/19 ,"9,320   ",05/26 ,"9,342   ",,   
  2017-Jun,06/02 ,"9,318   ",06/09 ,"9,330   ",06/16 ,"9,350   ",06/23 ,"9,250   ",06/30 ,"9,338   "
  2017-Jul,07/07 ,"9,397   ",07/14 ,"9,429   ",07/21 ,"9,410   ",07/28 ,"9,430   ",,   
  2017-Aug,08/04 ,"9,423   ",08/11 ,"9,502   ",08/18 ,"9,528   ",08/25 ,"9,530   ",,   
  2017-Sep,09/01 ,"8,781   ",09/08 ,"9,353   ",09/15 ,"9,510   ",09/22 ,"9,547   ",09/29 ,"9,561   "
  2017-Oct,10/06 ,"9,480   ",10/13 ,"8,406   ",10/20 ,"9,507   ",10/27 ,"9,553   ",,   
  2017-Nov,11/03 ,"9,620   ",11/10 ,"9,645   ",11/17 ,"9,658   ",11/24 ,"9,682   ",,   
  2017-Dec,12/01 ,"9,707   ",12/08 ,"9,780   ",12/15 ,"9,789   ",12/22 ,"9,754   ",12/29 ,"9,782   "
  2018-Jan,01/05 ,"9,492   ",01/12 ,"9,750   ",01/19 ,"9,878   ",01/26 ,"9,919   ",,   
  2018-Feb,02/02 ,"10,251   ",02/09 ,"10,271   ",02/16 ,"10,270   ",02/23 ,"10,283   ",,   
  2018-Mar,03/02 ,"10,369   ",03/09 ,"10,381   ",03/16 ,"10,407   ",03/23 ,"10,433   ",03/30 ,"10,460   "
  2018-Apr,04/06 ,"10,525   ",04/13 ,"10,540   ",04/20 ,"10,586   ",04/27 ,"10,619   ",,   
  2018-May,05/04 ,"10,703   ",05/11 ,"10,723   ",05/18 ,"10,725   ",05/25 ,"10,769   ",,   
  2018-Jun,06/01 ,"10,800   ",06/08 ,"10,900   ",06/15 ,"10,900   ",06/22 ,"10,900   ",06/29 ,"10,900   "
  2018-Jul,07/06 ,"10,900   ",07/13 ,"11,000   ",07/20 ,"11,000   ",07/27 ,"10,900   ",,   
  2018-Aug,08/03 ,"10,800   ",08/10 ,"10,900   ",08/17 ,"11,000   ",08/24 ,"11,000   ",08/31 ,"11,000   "
  2018-Sep,09/07 ,"10,900   ",09/14 ,"11,000   ",09/21 ,"11,100   ",09/28 ,"11,100   ",,   
  2018-Oct,10/05 ,"11,200   ",10/12 ,"10,900   ",10/19 ,"10,900   ",10/26 ,"11,200   ",,   
  2018-Nov,11/02 ,"11,600   ",11/09 ,"11,700   ",11/16 ,"11,700   ",11/23 ,"11,700   ",11/30 ,"11,700   "
  2018-Dec,12/07 ,"11,600   ",12/14 ,"11,600   ",12/21 ,"11,700   ",12/28 ,"11,700   ",,   
  2019-Jan,01/04 ,"11,700   ",01/11 ,"11,900   ",01/18 ,"11,900   ",01/25 ,"11,900   ",,   
  2019-Feb,02/01 ,"11,900   ",02/08 ,"11,900   ",02/15 ,"12,000   ",02/22 ,"12,100   ",,   
  2019-Mar,03/01 ,"12,100   ",03/08 ,"12,000   ",03/15 ,"12,100   ",03/22 ,"12,100   ",03/29 ,"12,200   "
  2019-Apr,04/05 ,"12,200   ",04/12 ,"12,100   ",04/19 ,"12,200   ",04/26 ,"12,300   ",,   
  2019-May,05/03 ,"12,200   ",05/10 ,"12,100   ",05/17 ,"12,200   ",05/24 ,"12,300   ",05/31 ,"12,400   "
  2019-Jun,06/07 ,"12,300   ",06/14 ,"12,200   ",06/21 ,"12,100   ",06/28 ,"12,200   ",,   
  2019-Jul,07/05 ,"12,300   ",07/12 ,"12,000   ",07/19 ,"11,300   ",07/26 ,"12,200   ",,   
  2019-Aug,08/02 ,"12,300   ",08/09 ,"12,300   ",08/16 ,"12,300   ",08/23 ,"12,500   ",08/30 ,"12,400   "
  2019-Sep,09/06 ,"12,400   ",09/13 ,"12,400   ",09/20 ,"12,500   ",09/27 ,"12,400   ",,   
  2019-Oct,10/04 ,"12,600   ",10/11 ,"12,600   ",10/18 ,"12,600   ",10/25 ,"12,600   ",,   
  2019-Nov,11/01 ,"12,600   ",11/08 ,"12,800   ",11/15 ,"12,800   ",11/22 ,"12,900   ",11/29 ,"12,900   "
  2019-Dec,12/06 ,"12,800   ",12/13 ,"12,800   ",12/20 ,"12,900   ",12/27 ,"12,900   ",,   
  2020-Jan,01/03 ,"12,900   ",01/10 ,"13,000   ",01/17 ,"13,000   ",01/24 ,"13,000   ",01/31 ,"12,900   "
  2020-Feb,02/07 ,"13,000   ",02/14 ,"13,000   ",02/21 ,"13,000   ",02/28 ,"13,100   ",,   
  2020-Mar,03/06 ,"13,000   ",03/13 ,"13,100   ",03/20 ,"13,000   ",03/27 ,"13,000   ",,   
  2020-Apr,04/03 ,"12,400   ",04/10 ,"12,300   ",04/17 ,"12,200   ",04/24 ,"12,100   ",,   
  2020-May,05/01 ,"11,900   ",05/08 ,"11,600   ",05/15 ,"11,500   ",05/22 ,"11,400   ",05/29 ,"11,200   "
  2020-Jun,06/05 ,"11,100   ",06/12 ,"10,500   ",06/19 ,"11,000   ",06/26 ,"11,000   ",,   
  2020-Jul,07/03 ,"11,000   ",07/10 ,"11,000   ",07/17 ,"11,100   ",07/24 ,"11,100   ",07/31 ,"11,000   "
  2020-Aug,08/07 ,"10,700   ",08/14 ,"10,700   ",08/21 ,"10,800   ",08/28 ,"9,700   ",,
  2020-Sep,09/04 ,"10,000   ",09/11 ,"10,900   ",09/18 ,"10,700   ",09/25 ,"10,700   ",,   
  2020-Oct,10/02 ,"11,000   ",10/09 ,"10,500   ",10/16 ,"9,900   ",10/23 ,"11,100   ",10/30 ,"10,500   "
  2020-Nov,11/06 ,"10,500   ",11/13 ,"10,900   ",11/20 ,"11,000   ",11/27 ,"11,100   ",,   
  2020-Dec,12/04 ,"11,100   ",12/11 ,"11,000   ",12/18 ,"11,000   ",12/25 ,"11,000   ",,   
  2021-Jan,01/01 ,"11,000   ",01/08 ,"11,000   ",01/15 ,"11,000   ",01/22 ,"10,900   ",01/29 ,"10,900   "
  2021-Feb,02/05 ,"11,000   ",02/12 ,"10,800   ",,   ,,   ,,   
